t_ms,co,no2,temp,rh
10300000,0,0.571209,29.4763,78.6595
10305000,0,0.697676,29.4824,78.794
10310000,0,0.571209,29.4506,78.7206
10315000,0,0.618783,29.4577,78.7726
10320000,0,0.506617,29.4646,78.6607
10325000,0,0.726149,29.4492,78.6538
10330000,0,0.697676,29.4738,78.7258
10335000,0,0.618783,29.446,78.7026
10340000,0,0.67032,29.4984,78.709
10345000,0,0.594521,29.461,78.7274
10350000,0,0.67032,29.4728,78.7343
10355000,0,0.726149,29.4331,78.6901
10360000,0,0.755784,29.5099,78.6901
10365000,0,0.67032,29.476,78.7759
10370000,5.15517,0.67032,29.4661,78.6664
10375000,0,0.726149,29.471,78.6502
10380000,0,0.594521,29.4608,78.6757
10385000,0,0.726149,29.4976,78.7272
10390000,0,0.644036,29.464,78.7833
10395000,0,0.755784,29.4723,78.7148
10400000,0,0.644036,29.4692,78.6133
10405000,0,0.594521,29.5031,78.772
10410000,0,0.644036,29.4902,78.6851
10415000,5.15517,0.618783,29.4906,78.7758
10420000,0,0.618783,29.4775,78.7191
10425000,0,0.594521,29.5005,78.7655
10430000,0,0.618783,29.47,78.6967
10435000,0,0.548812,29.4524,78.7295
10440000,5.15517,0.571209,29.4869,78.7629
10445000,0,0.755784,29.5267,78.6888
10450000,6.29654,0.697676,29.4971,78.7333
10455000,0,0.618783,29.5156,78.6622
10460000,0,0.786628,29.4748,78.6958
10465000,0,0.618783,29.5048,78.7296
10470000,0,0.67032,29.4792,78.7437
10475000,0,0.67032,29.5107,78.6947
10480000,0,0.818731,29.4979,78.6938
10485000,0,0.786628,29.4741,78.6754
10490000,0,0.697676,29.4651,78.6931
10495000,0,0.726149,29.5247,78.6931
10500000,0,0.726149,29.4875,78.7256
10505000,0,0.644036,29.4604,78.6528
10510000,0,0.67032,29.4963,78.7287
10515000,0,0.726149,29.4745,78.6221
10520000,5.36556,0.697676,29.5097,78.738
10525000,0,0.618783,29.4629,78.6989
10530000,0,0.618783,29.5134,78.6358
10535000,0,0.644036,29.4871,78.7317
10540000,0,0.726149,29.5147,78.8047
10545000,5.15517,0.755784,29.5165,78.5808
10550000,0,0.755784,29.5247,78.6384
10555000,0,0.644036,29.5115,78.7266
10560000,0,0.697676,29.4868,78.7247
10565000,0,0.697676,29.481,78.7505
10570000,5.36556,0.644036,29.5183,78.7464
10575000,0,0.644036,29.5047,78.7719
10580000,0,0.594521,29.5323,78.6955
10585000,0,0.644036,29.539,78.6823
10590000,0,0.594521,29.5035,78.6285
10595000,5.36556,0.67032,29.5322,78.7136
10600000,0,0.697676,29.5292,78.7596
10605000,0,0.644036,29.5165,78.6146
10610000,0,0.697676,29.5294,78.5768
10615000,0,0.697676,29.4802,78.6884
10620000,5.58453,0.726149,29.5161,78.5919
10625000,0,0.786628,29.5167,78.6336
10630000,0,0.697676,29.4746,78.7282
10635000,0,0.67032,29.5482,78.7108
10640000,0,0.618783,29.5512,78.7596
10645000,0,0.618783,29.5252,78.742
10650000,6.29654,0.697676,29.5154,78.6843
10655000,0,0.571209,29.5314,78.6735
10660000,0,0.594521,29.5412,78.7457
10665000,0,0.726149,29.532,78.7029
10670000,0,0.726149,29.5084,78.6838
10675000,0,0.618783,29.5452,78.7206
10680000,4.95303,0.67032,29.4935,78.6442
10685000,0,0.618783,29.5426,78.6948
10690000,0,0.67032,29.5816,78.6796
10695000,0,0.697676,29.5251,78.6303
10700000,0,0.697676,29.5368,78.7164
10705000,5.15517,0.786628,29.4795,78.5639
10710000,0,0.786628,29.5285,78.6543
10715000,0,0.571209,29.5191,78.6878
10720000,0,0.618783,29.5212,78.6904
10725000,0,0.571209,29.5539,78.6932
10730000,0,0.644036,29.5279,78.6986
10735000,0,0.506617,29.5631,78.7347
10740000,0,0.618783,29.5076,78.6769
10745000,0,0.67032,29.5431,78.7314
10750000,5.81244,0.67032,29.5108,78.6116
10755000,5.15517,0.618783,29.5504,78.6347
10760000,0,0.644036,29.5221,78.7147
10765000,0,0.786628,29.5756,78.6791
10770000,0,0.571209,29.5684,78.6922
10775000,5.15517,0.618783,29.5565,78.7202
10780000,5.81244,0.726149,29.5119,78.7358
10785000,0,0.697676,29.5511,78.6474
10790000,0,0.594521,29.5563,78.6032
10795000,0,0.548812,29.534,78.7358
10800000,6.04965,0.644036,29.5361,78.694
10805000,0,0.726149,29.5759,78.6831
10810000,5.36556,0.67032,29.5511,78.688
10815000,0,0.644036,29.5784,78.6773
10820000,4.95303,0.506617,29.5719,78.7528
10825000,5.15517,0.618783,29.5645,78.7416
10830000,6.29654,0.594521,29.5789,78.6208
10835000,6.5535,0.786628,29.5731,78.5927
10840000,0,0.67032,29.5158,78.7179
10845000,0,0.571209,29.5615,78.6871
10850000,0,0.726149,29.556,78.6693
10855000,0,0.618783,29.5379,78.69
10860000,0,0.67032,29.548,78.7276
10865000,5.36556,0.644036,29.6048,78.6881
10870000,0,0.697676,29.5477,78.7836
10875000,0,0.618783,29.5236,78.6691
10880000,0,0.644036,29.5907,78.7115
10885000,4.95303,0.618783,29.579,78.6877
10890000,0,0.697676,29.5636,78.6404
10895000,4.95303,0.506617,29.5854,78.6385
10900000,5.36556,0.786628,29.5371,78.616
10905000,5.15517,0.644036,29.5582,78.6789
10910000,5.15517,0.618783,29.5611,78.6921
10915000,5.15517,0.548812,29.5474,78.6416
10920000,0,0.644036,29.5961,78.5552
10925000,0,0.726149,29.5861,78.744
10930000,5.15517,0.527292,29.5859,78.5977
10935000,5.36556,0.618783,29.5683,78.6453
10940000,5.81244,0.697676,29.5747,78.6748
10945000,0,0.548812,29.5796,78.6409
10950000,5.15517,0.726149,29.5798,78.6811
10955000,0,0.697676,29.552,78.5869
10960000,5.15517,0.697676,29.5595,78.7035
10965000,5.81244,0.644036,29.515,78.6358
10970000,0,0.67032,29.5611,78.6732
10975000,0,0.697676,29.5626,78.7685
10980000,5.81244,0.594521,29.5919,78.6275
10985000,5.58453,0.618783,29.566,78.6882
10990000,5.36556,0.548812,29.5826,78.5819
10995000,5.15517,0.818731,29.5874,78.6726
11000000,6.04965,0.644036,29.5831,78.6529
11005000,6.04965,0.644036,29.6202,78.6706
11010000,0,0.697676,29.5681,78.69
11015000,6.04965,0.644036,29.6103,78.696
11020000,5.81244,0.67032,29.6121,78.6567
11025000,6.5535,0.697676,29.5841,78.6712
11030000,0,0.697676,29.5834,78.562
11035000,0,0.644036,29.6205,78.679
11040000,0,0.618783,29.5397,78.6777
11045000,6.5535,0.726149,29.6005,78.575
11050000,5.36556,0.67032,29.574,78.6318
11055000,0,0.527292,29.6017,78.6347
11060000,5.81244,0.67032,29.5798,78.6713
11065000,5.15517,0.571209,29.6208,78.6571
11070000,5.81244,0.755784,29.6148,78.6845
11075000,5.81244,0.644036,29.591,78.7209
11080000,0,0.697676,29.6136,78.5213
11085000,5.36556,0.644036,29.541,78.6815
11090000,0,0.618783,29.6228,78.715
11095000,5.81244,0.67032,29.5855,78.6201
11100000,0,0.644036,29.6059,78.6702
11105000,6.29654,0.644036,29.5804,78.7075
11110000,6.5535,0.644036,29.5946,78.5773
11115000,7.09933,0.67032,29.6153,78.7917
11120000,6.04965,0.786628,29.6456,78.5758
11125000,0,0.618783,29.5818,78.6872
11130000,6.29654,0.755784,29.6123,78.6556
11135000,6.5535,0.571209,29.6022,78.583
11140000,7.38906,0.697676,29.6072,78.6641
11145000,6.04965,0.67032,29.5986,78.6732
11150000,0,0.644036,29.6358,78.6117
11155000,5.15517,0.755784,29.6243,78.5894
11160000,5.36556,0.67032,29.6135,78.69
11165000,6.04965,0.786628,29.5887,78.5112
11170000,5.81244,0.644036,29.6648,78.7044
11175000,0,0.697676,29.6277,78.7046
11180000,5.36556,0.644036,29.6201,78.6373
11185000,0,0.726149,29.6375,78.6894
11190000,6.29654,0.726149,29.6031,78.6096
11195000,0,0.726149,29.5926,78.647
11200000,5.58453,0.594521,29.6406,78.621
11205000,6.82096,0.618783,29.6143,78.6965
11210000,7.69061,0.67032,29.6088,78.6134
11215000,5.58453,0.67032,29.6456,78.5867
11220000,6.04965,0.67032,29.6705,78.6215
11225000,4.95303,0.697676,29.6318,78.6052
11230000,5.58453,0.697676,29.6314,78.689
11235000,6.5535,0.594521,29.6344,78.6477
11240000,0,0.697676,29.618,78.5601
11245000,5.81244,0.697676,29.6195,78.6185
11250000,0,0.67032,29.6274,78.496
11255000,6.04965,0.594521,29.628,78.5485
11260000,6.82096,0.644036,29.5935,78.5861
11265000,7.69061,0.506617,29.6392,78.6334
11270000,5.81244,0.618783,29.5957,78.663
11275000,5.81244,0.618783,29.6347,78.5453
11280000,6.04965,0.697676,29.6319,78.6641
11285000,5.81244,0.618783,29.6232,78.6227
11290000,6.04965,0.697676,29.6621,78.5748
11295000,6.5535,0.548812,29.6071,78.6363
11300000,0,0.594521,29.6036,78.6394
11305000,5.15517,0.726149,29.6225,78.5582
11310000,5.81244,0.618783,29.613,78.555
11315000,6.04965,0.548812,29.6756,78.6674
11320000,6.5535,0.618783,29.6447,78.6556
11325000,6.04965,0.67032,29.6461,78.6203
11330000,6.82096,0.527292,29.6297,78.6679
11335000,7.69061,0.594521,29.647,78.6725
11340000,6.5535,0.594521,29.6503,78.591
11345000,5.58453,0.594521,29.6008,78.6552
11350000,5.81244,0.697676,29.6135,78.5548
11355000,7.38906,0.644036,29.6308,78.6538
11360000,5.15517,0.571209,29.61,78.524
11365000,6.82096,0.755784,29.6556,78.516
11370000,7.38906,0.726149,29.6224,78.4993
11375000,6.04965,0.618783,29.6294,78.6278
11380000,5.36556,0.644036,29.6442,78.6367
11385000,5.36556,0.644036,29.6401,78.5472
11390000,7.09933,0.548812,29.6383,78.6887
11395000,5.81244,0.594521,29.6512,78.6967
11400000,5.81244,0.67032,29.6455,78.4916
11405000,7.09933,0.571209,29.6379,78.5306
11410000,6.29654,0.644036,29.6837,78.5911
11415000,5.81244,0.644036,29.6279,78.6323
11420000,0,0.594521,29.6276,78.6438
11425000,6.5535,0.571209,29.6881,78.6742
11430000,5.58453,0.548812,29.6877,78.5826
11435000,5.36556,0.755784,29.6544,78.5474
11440000,5.81244,0.527292,29.6445,78.62
11445000,5.81244,0.697676,29.6681,78.5713
11450000,7.38906,0.644036,29.6294,78.5834
11455000,7.38906,0.644036,29.6456,78.5421
11460000,6.82096,0.618783,29.6571,78.5782
11465000,8.67114,0.726149,29.6409,78.5976
11470000,6.29654,0.548812,29.6579,78.6212
11475000,7.09933,0.67032,29.6381,78.5892
11480000,6.82096,0.67032,29.6631,78.6242
11485000,6.82096,0.67032,29.6274,78.6803
11490000,7.09933,0.527292,29.6494,78.5172
11495000,6.5535,0.726149,29.661,78.5562
11500000,5.36556,0.67032,29.6631,78.5764
11505000,6.04965,0.67032,29.6337,78.466
11510000,7.09933,0.697676,29.671,78.6209
11515000,7.69061,0.755784,29.6999,78.5143
11520000,6.04965,0.644036,29.6834,78.6324
11525000,6.04965,0.786628,29.6629,78.6308
11530000,7.09933,0.618783,29.6707,78.6361
11535000,5.81244,0.527292,29.6396,78.5061
11540000,0,0.571209,29.6944,78.5498
11545000,5.58453,0.67032,29.6505,78.6086
11550000,5.81244,0.644036,29.6537,78.5912
11555000,8.33114,0.618783,29.7109,78.6046
11560000,6.5535,0.755784,29.6743,78.5788
11565000,6.04965,0.618783,29.6381,78.5204
11570000,6.82096,0.644036,29.6813,78.6087
11575000,7.69061,0.527292,29.6987,78.6009
11580000,5.15517,0.571209,29.6759,78.5272
11585000,6.5535,0.726149,29.6656,78.5634
11590000,5.81244,0.618783,29.6587,78.587
11595000,6.29654,0.67032,29.7257,78.5697
11600000,6.82096,0.67032,29.6827,78.4574
11605000,7.38906,0.548812,29.6948,78.6361
11610000,7.38906,0.697676,29.7064,78.5607
11615000,7.09933,0.527292,29.675,78.5946
11620000,6.82096,0.726149,29.6704,78.6238
11625000,5.36556,0.594521,29.7332,78.5101
11630000,8.00447,0.548812,29.6761,78.5723
11635000,7.38906,0.618783,29.687,78.5424
11640000,6.29654,0.726149,29.6862,78.6014
11645000,6.29654,0.506617,29.7131,78.6116
11650000,7.38906,0.527292,29.6726,78.5049
11655000,6.82096,0.726149,29.6965,78.6108
11660000,7.38906,0.67032,29.7202,78.5863
11665000,6.82096,0.644036,29.7003,78.5291
11670000,7.09933,0.726149,29.6601,78.5583
11675000,8.67114,0.786628,29.6941,78.6038
11680000,6.29654,0.618783,29.6722,78.6204
11685000,6.29654,0.67032,29.7164,78.5121
11690000,5.36556,0.506617,29.6811,78.5385
11695000,6.29654,0.67032,29.7162,78.5613
11700000,7.38906,0.594521,29.6943,78.6715
11705000,6.29654,0.644036,29.7366,78.5937
11710000,7.69061,0.594521,29.6952,78.4615
11715000,7.38906,0.618783,29.7076,78.6005
11720000,6.5535,0.697676,29.7119,78.5346
11725000,5.36556,0.506617,29.7143,78.588
11730000,7.09933,0.726149,29.7063,78.4585
11735000,6.82096,0.644036,29.7252,78.5843
11740000,5.36556,0.755784,29.6718,78.5743
11745000,7.69061,0.67032,29.6979,78.5927
11750000,8.00447,0.644036,29.698,78.5826
11755000,7.69061,0.67032,29.7075,78.6684
11760000,7.09933,0.67032,29.6704,78.449
11765000,8.00447,0.67032,29.6968,78.5308
11770000,7.38906,0.571209,29.6958,78.5285
11775000,7.69061,0.618783,29.6929,78.5961
11780000,5.58453,0.571209,29.704,78.6404
11785000,7.69061,0.618783,29.7142,78.6465
11790000,7.09933,0.67032,29.7271,78.5494
11795000,6.04965,0.618783,29.7044,78.5641
11800000,6.29654,0.697676,29.7412,78.4819
11805000,5.36556,0.594521,29.6815,78.5274
11810000,6.5535,0.755784,29.7164,78.6176
11815000,5.15517,0.594521,29.7157,78.5364
11820000,9.39333,0.506617,29.7147,78.6362
11825000,6.5535,0.644036,29.746,78.5125
11830000,7.09933,0.548812,29.7073,78.5447
11835000,8.00447,0.571209,29.7346,78.5278
11840000,6.29654,0.726149,29.6923,78.541
11845000,8.00447,0.644036,29.7185,78.4962
11850000,8.67114,0.644036,29.701,78.5022
11855000,6.5535,0.618783,29.7285,78.5272
11860000,8.00447,0.726149,29.7147,78.6316
11865000,7.38906,0.571209,29.747,78.5377
11870000,6.82096,0.644036,29.7353,78.3972
11875000,7.09933,0.67032,29.7051,78.5479
11880000,7.38906,0.644036,29.72,78.4873
11885000,5.36556,0.726149,29.7361,78.5217
11890000,7.38906,0.697676,29.7176,78.5383
11895000,9.77668,0.726149,29.7147,78.5792
11900000,6.5535,0.726149,29.7258,78.4353
11905000,7.38906,0.697676,29.7085,78.5693
11910000,7.09933,0.618783,29.6884,78.5269
11915000,7.69061,0.618783,29.7528,78.6
11920000,6.82096,0.594521,29.7436,78.4283
11925000,8.00447,0.726149,29.7355,78.6057
11930000,8.00447,0.67032,29.7043,78.4242
11935000,6.82096,0.726149,29.7332,78.5924
11940000,7.38906,0.571209,29.7505,78.5566
11945000,6.5535,0.618783,29.714,78.5188
11950000,6.5535,0.644036,29.696,78.5296
11955000,8.00447,0.67032,29.706,78.5324
11960000,6.5535,0.644036,29.7442,78.5041
11965000,8.33114,0.548812,29.7318,78.5122
11970000,7.38906,0.618783,29.7495,78.4616
11975000,6.5535,0.697676,29.7216,78.516
11980000,8.33114,0.527292,29.7554,78.5262
11985000,6.82096,0.571209,29.7385,78.598
11990000,7.38906,0.755784,29.7159,78.5383
11995000,8.67114,0.527292,29.7211,78.5143
12000000,9.02501,0.67032,29.7441,78.5203
12005000,6.82096,0.755784,29.757,78.5157
12010000,7.69061,0.786628,29.7299,78.4691
12015000,8.00447,0.644036,29.7421,78.4497
12020000,7.38906,0.644036,29.7358,78.5751
12025000,8.00447,0.644036,29.7364,78.5674
12030000,8.00447,0.571209,29.7385,78.5871
12035000,7.09933,0.594521,29.7373,78.4231
12040000,7.69061,0.67032,29.7532,78.515
12045000,7.09933,0.644036,29.7233,78.4867
12050000,8.33114,0.618783,29.795,78.5254
12055000,7.69061,0.571209,29.7462,78.4689
12060000,8.00447,0.644036,29.7364,78.5072
12065000,8.67114,0.571209,29.7497,78.4136
12070000,7.69061,0.618783,29.7676,78.4385
12075000,7.69061,0.594521,29.7808,78.4519
12080000,6.5535,0.67032,29.7123,78.5318
12085000,8.67114,0.594521,29.7501,78.5674
12090000,8.00447,0.618783,29.7681,78.5602
12095000,8.00447,0.697676,29.7274,78.592
12100000,6.82096,0.726149,29.7758,78.513
12105000,6.82096,0.67032,29.759,78.4793
12110000,8.67114,0.755784,29.7484,78.5364
12115000,6.29654,0.594521,29.79,78.4492
12120000,7.38906,0.644036,29.7496,78.5302
12125000,9.77668,0.644036,29.7493,78.4722
12130000,8.67114,0.644036,29.7253,78.5507
12135000,6.82096,0.726149,29.7558,78.4309
12140000,8.67114,0.594521,29.7709,78.5409
12145000,7.09933,0.548812,29.799,78.5465
12150000,6.04965,0.618783,29.7743,78.5593
12155000,7.69061,0.697676,29.7743,78.4924
12160000,7.38906,0.67032,29.739,78.4295
12165000,8.00447,0.571209,29.7747,78.4711
12170000,8.00447,0.726149,29.7633,78.5884
12175000,7.38906,0.618783,29.7682,78.5544
12180000,8.00447,0.644036,29.7543,78.5113
12185000,9.39333,0.67032,29.7456,78.5171
12190000,6.5535,0.644036,29.7763,78.5312
12195000,8.33114,0.571209,29.735,78.3963
12200000,7.38906,0.644036,29.7551,78.46
12205000,7.38906,0.67032,29.7668,78.4927
12210000,9.39333,0.548812,29.803,78.4355
12215000,9.02501,0.786628,29.7461,78.5182
12220000,7.69061,0.697676,29.7598,78.4483
12225000,9.02501,0.594521,29.7657,78.5702
12230000,7.38906,0.594521,29.7884,78.5051
12235000,8.33114,0.571209,29.7544,78.5916
12240000,8.33114,0.755784,29.7774,78.4932
12245000,8.00447,0.594521,29.7992,78.4734
12250000,8.00447,0.697676,29.7997,78.5343
12255000,8.67114,0.618783,29.8169,78.5488
12260000,6.04965,0.697676,29.7907,78.5167
12265000,7.69061,0.67032,29.7738,78.4846
12270000,7.69061,0.548812,29.8132,78.451
12275000,7.69061,0.67032,29.7872,78.4418
12280000,8.00447,0.755784,29.7712,78.5728
12285000,9.02501,0.726149,29.8228,78.4382
12290000,6.82096,0.618783,29.7366,78.3794
12295000,8.67114,0.594521,29.7587,78.4725
12300000,7.09933,0.548812,29.7751,78.4651
12305000,7.38906,0.644036,29.7765,78.4682
12310000,8.33114,0.697676,29.7762,78.3936
12315000,7.09933,0.618783,29.7733,78.506
12320000,8.67114,0.571209,29.765,78.4134
12325000,9.39333,0.644036,29.7652,78.4977
12330000,8.67114,0.697676,29.7948,78.4223
12335000,7.69061,0.571209,29.7854,78.3949
12340000,8.67114,0.67032,29.7941,78.4771
12345000,9.02501,0.67032,29.8199,78.3952
12350000,9.02501,0.571209,29.7774,78.4902
12355000,8.67114,0.571209,29.7723,78.368
12360000,8.00447,0.571209,29.7588,78.4891
12365000,7.09933,0.726149,29.8004,78.4734
12370000,9.39333,0.527292,29.7615,78.456
12375000,7.69061,0.697676,29.7956,78.5052
12380000,6.82096,0.697676,29.8029,78.4908
12385000,8.33114,0.726149,29.8176,78.3807
12390000,9.39333,0.67032,29.7996,78.4448
12395000,10.1757,0.697676,29.7948,78.4503
12400000,7.38906,0.726149,29.7728,78.4286
12405000,8.00447,0.726149,29.8243,78.4604
12410000,7.69061,0.594521,29.7856,78.4484
12415000,7.09933,0.67032,29.7671,78.4448
12420000,9.02501,0.594521,29.7971,78.4125
12425000,7.09933,0.548812,29.7893,78.4114
12430000,10.591,0.644036,29.7892,78.4033
12435000,8.67114,0.755784,29.8146,78.4657
12440000,8.00447,0.726149,29.8116,78.4597
12445000,8.00447,0.644036,29.7911,78.5045
12450000,8.67114,0.644036,29.8342,78.4799
12455000,8.33114,0.527292,29.8048,78.4678
12460000,9.77668,0.644036,29.7917,78.3861
12465000,8.67114,0.726149,29.8233,78.4467
12470000,8.00447,0.618783,29.7832,78.4124
12475000,8.33114,0.786628,29.7876,78.3678
12480000,8.00447,0.697676,29.8182,78.4245
12485000,9.02501,0.594521,29.7741,78.4394
12490000,7.69061,0.697676,29.832,78.4356
12495000,7.38906,0.755784,29.8245,78.4097
12500000,7.09933,0.594521,29.8273,78.3988
12505000,8.00447,0.571209,29.7981,78.458
12510000,7.09933,0.644036,29.8222,78.3348
12515000,8.33114,0.571209,29.8215,78.4916
12520000,8.33114,0.786628,29.8279,78.3693
12525000,7.69061,0.644036,29.7855,78.4284
12530000,8.33114,0.594521,29.8185,78.4264
12535000,6.04965,0.618783,29.8157,78.3074
12540000,8.33114,0.571209,29.8251,78.4825
12545000,7.38906,0.527292,29.8257,78.4809
12550000,9.39333,0.726149,29.8285,78.4275
12555000,8.33114,0.548812,29.7901,78.3477
12560000,8.33114,0.594521,29.7966,78.4697
12565000,8.67114,0.726149,29.8292,78.4302
12570000,8.67114,0.594521,29.8801,78.4183
12575000,10.1757,0.697676,29.8018,78.4122
12580000,7.69061,0.697676,29.8197,78.4446
12585000,10.591,0.594521,29.8329,78.3847
12590000,8.33114,0.618783,29.829,78.4618
12595000,8.67114,0.594521,29.8097,78.4293
12600000,8.67114,0.644036,29.7793,78.4305
12605000,8.33114,0.726149,29.7788,78.3972
12610000,9.77668,0.618783,29.8372,78.4239
12615000,9.39333,0.486752,29.8344,78.3811
12620000,7.69061,0.67032,29.8378,78.316
12625000,8.33114,0.618783,29.8361,78.5141
12630000,9.39333,0.644036,29.818,78.3894
12635000,8.67114,0.726149,29.8301,78.3792
12640000,8.33114,0.644036,29.8292,78.35
12645000,9.77668,0.618783,29.8494,78.3831
12650000,8.67114,0.571209,29.8278,78.4246
12655000,8.33114,0.618783,29.815,78.4245
12660000,8.00447,0.571209,29.8483,78.3299
12665000,10.1757,0.486752,29.8292,78.4533
12670000,9.77668,0.726149,29.8262,78.3431
12675000,8.67114,0.618783,29.8287,78.3548
12680000,7.69061,0.67032,29.8278,78.3391
12685000,9.02501,0.697676,29.8104,78.4444
12690000,11.0232,0.548812,29.8619,78.3874
12695000,9.02501,0.644036,29.855,78.4867
12700000,8.00447,0.548812,29.8369,78.3133
12705000,8.00447,0.726149,29.8249,78.4072
12710000,10.1757,0.67032,29.8128,78.3973
12715000,11.0232,0.644036,29.8045,78.3845
12720000,8.00447,0.67032,29.8404,78.3547
12725000,8.67114,0.67032,29.8218,78.443
12730000,8.33114,0.594521,29.8324,78.4071
12735000,9.77668,0.548812,29.8586,78.3594
12740000,9.77668,0.644036,29.8635,78.3909
12745000,8.00447,0.67032,29.825,78.3542
12750000,9.39333,0.697676,29.8895,78.3515
12755000,8.33114,0.67032,29.8295,78.2493
12760000,9.77668,0.67032,29.8265,78.3753
12765000,8.33114,0.786628,29.8461,78.4351
12770000,6.82096,0.594521,29.8294,78.3879
12775000,9.39333,0.755784,29.7799,78.4239
12780000,8.00447,0.618783,29.8435,78.4758
12785000,9.02501,0.644036,29.8407,78.4354
12790000,9.77668,0.571209,29.8496,78.3711
12795000,7.09933,0.644036,29.87,78.2633
12800000,8.67114,0.67032,29.8425,78.4174
12805000,8.33114,0.618783,29.8644,78.371
12810000,9.77668,0.527292,29.8215,78.3693
12815000,8.33114,0.67032,29.8793,78.2971
12820000,9.77668,0.697676,29.8267,78.342
12825000,11.0232,0.618783,29.8646,78.3043
12830000,11.0232,0.594521,29.8568,78.3528
12835000,9.39333,0.67032,29.8456,78.3626
12840000,8.67114,0.697676,29.8485,78.3715
12845000,9.77668,0.67032,29.8405,78.3239
12850000,11.0232,0.594521,29.8746,78.3492
12855000,9.02501,0.755784,29.8473,78.2942
12860000,8.67114,0.618783,29.8558,78.3715
12865000,8.67114,0.618783,29.8631,78.3133
12870000,10.591,0.644036,29.8847,78.3605
12875000,9.02501,0.594521,29.9049,78.2718
12880000,8.67114,0.726149,29.8653,78.3661
12885000,8.67114,0.618783,29.8703,78.3145
12890000,9.77668,0.618783,29.877,78.3685
12895000,11.0232,0.644036,29.875,78.2942
12900000,10.591,0.644036,29.8531,78.3343
12905000,9.77668,0.697676,29.8519,78.3258
12910000,10.1757,0.644036,29.8566,78.3897
12915000,9.39333,0.618783,29.8576,78.4422
12920000,8.67114,0.697676,29.8826,78.3988
12925000,9.02501,0.594521,29.8653,78.3112
12930000,8.67114,0.618783,29.8931,78.4507
12935000,9.77668,0.571209,29.8757,78.2461
12940000,7.69061,0.644036,29.8873,78.3612
12945000,10.591,0.726149,29.8602,78.4386
12950000,9.02501,0.548812,29.8145,78.3842
12955000,8.33114,0.697676,29.8686,78.3088
12960000,9.39333,0.67032,29.8718,78.2927
12965000,9.77668,0.726149,29.8977,78.3739
12970000,9.77668,0.644036,29.8581,78.2983
12975000,10.591,0.67032,29.876,78.2741
12980000,9.77668,0.67032,29.9009,78.3022
12985000,10.591,0.67032,29.8461,78.2773
12990000,11.9413,0.644036,29.8706,78.3024
12995000,10.1757,0.506617,29.8654,78.2933
13000000,9.77668,0.618783,29.8654,78.3433
