t_ms,co,no2,temp,rh
12585000,7.28155e-05,3.04178e-05,28.3135,66.2897
12590000,6.82103,2.97907e-05,28.3049,66.1871
12595000,5.15524,0.218741,28.3445,66.29
12600000,6.84039e-05,0.227666,28.2928,66.3062
12605000,6.69935e-05,0.506645,28.3334,66.2359
12610000,6.56123e-05,2.74088e-05,28.3676,66.2001
12615000,6.42595e-05,0.301221,28.3239,66.3055
12620000,6.29346e-05,2.62902e-05,28.324,66.3007
12625000,6.1637e-05,2.57481e-05,28.3229,66.2498
12630000,6.03662e-05,2.52173e-05,28.3466,66.1956
12635000,5.91216e-05,2.46974e-05,28.3228,66.3509
12640000,5.79026e-05,0.33962,28.3506,66.2593
12645000,5.67088e-05,2.36894e-05,28.3783,66.259
12650000,5.55396e-05,0.194003,28.3539,66.3444
12655000,5.58458,2.27227e-05,28.3202,66.2001
12660000,5.3273e-05,2.22542e-05,28.3266,66.267
12665000,5.21746e-05,2.17953e-05,28.3427,66.1942
12670000,5.10989e-05,2.1346e-05,28.3077,66.1112
12675000,5.00453e-05,2.09059e-05,28.3646,66.0678
12680000,4.90135e-05,2.04748e-05,28.3602,66.2082
12685000,4.8003e-05,0.431731,28.3375,66.2058
12690000,4.70132e-05,1.96392e-05,28.3412,66.1616
12695000,4.60439e-05,1.92343e-05,28.3626,66.1538
12700000,4.50946e-05,0.382912,28.3795,66.1761
12705000,4.41649e-05,0.301213,28.3935,66.164
12710000,7.09937,0.326298,28.387,66.2125
12715000,4.23625e-05,1.76964e-05,28.377,66.2219
12720000,4.1489e-05,0.120049,28.371,66.1905
12725000,6.821,0.210153,28.3685,66.2223
12730000,3.97959e-05,0.398536,28.4048,66.2145
12735000,3.89754e-05,0.124946,28.3322,66.2708
12740000,3.81718e-05,1.59458e-05,28.3647,66.1577
12745000,5.58457,1.5617e-05,28.3569,66.1879
12750000,3.6614e-05,1.52951e-05,28.3816,66.1795
12755000,3.58591e-05,1.49797e-05,28.3557,66.192
12760000,3.51197e-05,0.218727,28.3471,66.1473
12765000,3.43956e-05,1.43684e-05,28.3759,66.1068
12770000,3.36865e-05,0.201911,28.3837,66.0295
12775000,5.58456,1.3782e-05,28.4202,66.2091
12780000,6.29657,0.158831,28.402,66.1136
12785000,3.16455e-05,1.32195e-05,28.4089,66.1586
12790000,5.1552,0.267148,28.4019,66.0815
12795000,3.0354e-05,1.268e-05,28.3977,66.1505
12800000,5.1552,1.24186e-05,28.3788,66.1615
12805000,5.36559,0.152602,28.3839,66.1328
12810000,2.8515e-05,0.193992,28.4029,66.1281
12815000,5.1552,1.16662e-05,28.3828,65.9767
12820000,2.73513e-05,0.102296,28.3744,66.0302
12825000,5.36558,1.11901e-05,28.4214,66.1456
12830000,5.36558,0.256672,28.373,66.0048
12835000,2.56941e-05,1.07334e-05,28.362,66.1431
12840000,2.51644e-05,0.32629,28.4286,66.1601
12845000,9.02504,0.210146,28.4295,66.0552
12850000,2.41374e-05,0.218722,28.4016,66.0287
12855000,5.58455,0.467676,28.395,66.0509
12860000,9.02504,0.227647,28.4011,66.1003
12865000,2.2675e-05,0.246606,28.4064,66.0707
12870000,2.22075e-05,9.27692e-06,28.3821,66.1551
12875000,6.55353,9.08565e-06,28.4301,66.0394
12880000,2.13012e-05,8.89832e-06,28.4252,65.9684
12885000,8.00449,0.218721,28.4254,66.0557
12890000,5.36558,8.53518e-06,28.4392,66.0325
12895000,2.00106e-05,8.3592e-06,28.4064,66.0862
12900000,9.7767,8.18685e-06,28.4175,66.0136
12905000,5.58455,8.01806e-06,28.4335,65.9342
12910000,1.87982e-05,0.278045,28.4111,66.0119
12915000,1.84107e-05,7.69084e-06,28.4192,65.9001
12920000,1.80311e-05,7.53227e-06,28.4108,66.1308
12925000,7.09934,7.37697e-06,28.3905,66.0525
12930000,5.15519,7.22487e-06,28.4266,66.0801
12935000,1.69386e-05,7.07591e-06,28.4098,66.1036
12940000,1.65894e-05,6.93002e-06,28.4161,66.0376
12945000,6.29655,0.246604,28.4277,66.0492
12950000,1.59124e-05,6.6472e-06,28.4441,65.9895
12955000,1.55843e-05,0.289391,28.435,65.9504
12960000,1.5263e-05,0.236934,28.4266,65.9455
12965000,9.39335,0.210142,28.4175,65.99
12970000,1.46401e-05,0.227644,28.4268,65.9879
12975000,1.43382e-05,0.236934,28.4121,66.0669
12980000,5.36557,5.86614e-06,28.4166,65.9017
12985000,5.36557,5.74519e-06,28.4477,65.9532
12990000,1.34695e-05,0.115331,28.4444,65.9947
12995000,6.82097,0.10229,28.4491,65.8859
13000000,1.29198e-05,0.382898,28.4423,66.0002
13005000,5.36557,0.179071,28.4377,65.8969
13010000,5.15518,5.17685e-06,28.4768,65.913
13015000,1.2137e-05,5.07011e-06,28.4515,66.0025
13020000,1.18868e-05,4.96558e-06,28.4521,65.9634
13025000,9.02503,4.8632e-06,28.4742,65.9468
13030000,1.14017e-05,4.76293e-06,28.4646,65.8897
13035000,7.69062,4.66473e-06,28.4639,65.9307
13040000,1.09364e-05,0.367884,28.4501,65.9147
13045000,8.00448,4.47436e-06,28.4514,65.9836
13050000,1.04901e-05,4.38211e-06,28.4352,65.88
13055000,1.02738e-05,4.29176e-06,28.4797,65.8878
13060000,7.69062,0.367884,28.4811,65.8541
13065000,5.58454,4.11661e-06,28.4522,65.9071
13070000,6.29655,4.03173e-06,28.4708,65.9409
13075000,7.69062,3.94861e-06,28.436,65.8517
13080000,9.02502,3.86719e-06,28.439,65.8387
13085000,6.55351,0.158821,28.4657,65.8706
13090000,5.81245,3.70937e-06,28.4819,65.8596
13095000,5.58454,3.63289e-06,28.4971,65.905
13100000,6.55351,0.367883,28.4955,65.9443
13105000,7.38906,3.48463e-06,28.4887,65.9122
13110000,6.55351,0.210139,28.48,65.8834
13115000,6.29655,3.34242e-06,28.4716,65.8853
13120000,6.04966,3.27351e-06,28.4937,65.9181
13125000,6.82097,3.20602e-06,28.4749,65.8723
13130000,6.55351,0.367883,28.4566,65.9279
13135000,7.36149e-06,3.07518e-06,28.487,65.8833
13140000,9.02502,3.01177e-06,28.4745,65.9356
13145000,6.04965,2.94968e-06,28.4993,65.8365
13150000,6.29655,0.172048,28.4374,65.8535
13155000,6.55351,0.2466,28.5258,65.9153
13160000,5.58454,0.130031,28.5009,65.7332
13165000,6.49649e-06,0.152593,28.4556,65.7724
13170000,6.36255e-06,0.172048,28.5087,65.9348
13175000,6.82096,2.60308e-06,28.5044,65.908
13180000,9.77669,0.2466,28.4875,65.7915
13185000,10.591,0.120034,28.4908,65.8489
13190000,8.67114,2.44537e-06,28.4893,65.8766
13195000,7.38906,2.39495e-06,28.4845,65.7769
13200000,10.1757,2.34557e-06,28.5089,65.8817
13205000,7.38906,2.29721e-06,28.4838,65.848
13210000,9.02502,0.186376,28.509,65.8231
13215000,14.0132,0.140861,28.4969,65.6661
13220000,11.473,0.179068,28.5106,65.7229
13225000,7.38906,2.11354e-06,28.507,65.8096
13230000,8.67114,0.193982,28.5436,65.8091
13235000,7.09933,0.22764,28.5161,65.8149
13240000,10.1757,1.98548e-06,28.5421,65.7821
13245000,11.473,0.267137,28.5019,65.7574
13250000,4.55897e-06,1.90446e-06,28.5206,65.7625
13255000,8.67114,1.86519e-06,28.5179,65.8049
13260000,12.4286,0.115327,28.4963,65.7947
13265000,11.0232,0.278039,28.5514,65.7836
13270000,10.1757,1.75218e-06,28.5194,65.7556
13275000,6.82096,1.71606e-06,28.502,65.7591
13280000,7.38906,1.68068e-06,28.5402,65.7554
13285000,9.39334,1.64602e-06,28.534,65.6399
13290000,10.591,0.353456,28.532,65.7178
13295000,11.0232,1.57885e-06,28.5238,65.7101
13300000,12.9358,0.210138,28.5407,65.7425
13305000,9.77668,1.51442e-06,28.557,65.7302
13310000,14.5851,0.14086,28.5116,65.6976
13315000,9.77668,0.172046,28.5315,65.8002
13320000,8.67114,1.42266e-06,28.5821,65.7252
13325000,9.77668,0.102286,28.5523,65.7243
13330000,10.591,1.3646e-06,28.5658,65.6823
13335000,14.5851,1.33647e-06,28.5956,65.6769
13340000,11.9413,0.339597,28.5441,65.7766
13345000,9.77668,0.146608,28.5428,65.7442
13350000,12.9358,0.193981,28.57,65.7044
13355000,11.9413,0.278039,28.5481,65.646
13360000,11.0232,1.20426e-06,28.5928,65.6048
13365000,8.33114,1.17943e-06,28.5786,65.621
13370000,13.4637,1.15511e-06,28.5407,65.6767
13375000,11.9413,0.267136,28.5596,65.7458
13380000,9.39333,0.146608,28.5636,65.6452
13385000,14.5851,0.301195,28.5597,65.5346
13390000,10.591,1.06275e-06,28.5565,65.6746
13395000,11.473,0.236929,28.5786,65.7404
13400000,11.0232,1.01938e-06,28.6049,65.6692
13405000,14.0132,0.36788,28.5816,65.6361
13410000,11.9413,9.7778e-07,28.5827,65.6055
13415000,12.4286,0.115326,28.6195,65.7008
13420000,13.4637,0.124931,28.5832,65.5939
13425000,9.77668,0.201897,28.5946,65.6586
13430000,11.473,0.313487,28.6031,65.5674
13435000,11.473,8.81053e-07,28.6026,65.685
13440000,14.0132,8.62888e-07,28.5897,65.6384
13445000,14.0132,0.278038,28.618,65.6127
13450000,12.4286,8.27673e-07,28.549,65.6163
13455000,15.1803,0.227638,28.5757,65.6413
13460000,12.9358,7.93895e-07,28.5863,65.6326
13465000,17.8143,7.77527e-07,28.6025,65.6912
13470000,16.4446,7.61496e-07,28.614,65.5746
13475000,18.5413,0.124931,28.6213,65.6821
13480000,19.298,7.30419e-07,28.6127,65.5252
13485000,17.1158,0.140859,28.6122,65.6583
13490000,15.7998,7.0061e-07,28.6298,65.6502
13495000,19.298,6.86165e-07,28.6238,65.6245
13500000,17.8143,6.72018e-07,28.647,65.6183
13505000,15.1803,6.58162e-07,28.6255,65.6765
13510000,14.5851,0.486753,28.6224,65.5894
13515000,17.1158,6.31302e-07,28.6207,65.5716
13520000,17.1158,6.18286e-07,28.644,65.6199
13525000,20.9052,6.05538e-07,28.6326,65.5943
13530000,18.5413,5.93054e-07,28.6868,65.5717
13535000,16.4446,0.146608,28.6283,65.5202
13540000,18.5413,5.68851e-07,28.6362,65.5062
13545000,18.5413,5.57122e-07,28.6182,65.5557
13550000,19.298,0.246598,28.6522,65.6215
13555000,20.0855,5.34386e-07,28.6439,65.6043
13560000,20.0855,5.23368e-07,28.625,65.5924
13565000,17.8143,5.12577e-07,28.6617,65.6237
13570000,17.8143,5.02009e-07,28.639,65.604
13575000,20.9052,4.91659e-07,28.6153,65.5908
13580000,15.7998,0.106459,28.6696,65.4987
13585000,22.6464,4.71594e-07,28.6579,65.5751
13590000,16.4446,4.61871e-07,28.6557,65.531
13595000,18.5413,4.52348e-07,28.6281,65.4955
13600000,24.5325,4.43021e-07,28.6577,65.5917
13605000,20.9052,0.152591,28.6955,65.5253
13610000,20.9052,0.152591,28.6469,65.5161
13615000,20.0855,4.1618e-07,28.663,65.5668
13620000,23.5706,4.07599e-07,28.666,65.5301
13625000,18.5413,0.130029,28.6371,65.5391
13630000,22.6464,3.90965e-07,28.719,65.4751
13635000,22.6464,3.82904e-07,28.6567,65.4459
13640000,23.5706,3.7501e-07,28.6819,65.5012
13645000,20.9052,3.67278e-07,28.6434,65.5131
13650000,22.6464,0.106459,28.6926,65.3977
13655000,22.6464,3.52289e-07,28.7015,65.5682
13660000,21.7584,0.431711,28.7041,65.4788
13665000,22.6464,3.37912e-07,28.6945,65.4562
13670000,18.5413,3.30945e-07,28.6961,65.5097
13675000,25.5337,0.227638,28.6905,65.4917
13680000,29.9641,3.17439e-07,28.698,65.4502
13685000,25.5337,3.10894e-07,28.6871,65.3639
13690000,25.5337,0.313486,28.6807,65.4552
13695000,23.5706,2.98206e-07,28.6554,65.4828
13700000,24.5325,2.92058e-07,28.6946,65.3519
13705000,28.7892,2.86036e-07,28.7021,65.4445
13710000,24.5325,2.80139e-07,28.717,65.5212
13715000,24.5325,2.74363e-07,28.7035,65.3767
13720000,25.5337,2.68706e-07,28.7221,65.4602
13725000,31.187,0.146607,28.7411,65.3004
13730000,29.9641,2.5774e-07,28.7012,65.4411
13735000,24.5325,2.52426e-07,28.7565,65.5121
13740000,26.5758,2.47221e-07,28.7263,65.3193
13745000,25.5337,2.42124e-07,28.743,65.4295
13750000,27.6604,2.37132e-07,28.7774,65.3596
13755000,27.6604,2.32243e-07,28.7261,65.3839
13760000,24.5325,2.27455e-07,28.7568,65.452
13765000,28.7892,2.22765e-07,28.749,65.3474
13770000,25.5337,0.267136,28.7184,65.4149
13775000,28.7892,0.210136,28.7442,65.4119
13780000,28.7892,0.158818,28.7543,65.3984
13785000,29.9641,0.339596,28.7698,65.4243
13790000,33.7844,0.301194,28.7267,65.346
13795000,33.7844,0.210136,28.733,65.4325
13800000,32.4597,0.218712,28.7321,65.3462
13805000,31.187,1.88567e-07,28.7594,65.3498
13810000,31.187,1.84679e-07,28.7544,65.343
13815000,33.7844,0.120032,28.7588,65.3236
13820000,32.4597,0.449329,28.7486,65.295
13825000,32.4597,1.7349e-07,28.7417,65.3195
13830000,32.4597,0.102284,28.7872,65.3993
13835000,38.0918,0.102284,28.8021,65.337
13840000,33.7844,0.256661,28.7594,65.3539
13845000,38.0918,1.59618e-07,28.791,65.3971
13850000,36.5982,1.56327e-07,28.7582,65.32
13855000,36.5982,1.53104e-07,28.8038,65.3646
13860000,35.1632,1.49947e-07,28.767,65.3886
13865000,39.6464,0.227638,28.7919,65.2711
13870000,38.0918,1.43828e-07,28.8139,65.3048
13875000,41.2644,1.40863e-07,28.7661,65.3741
13880000,36.5982,1.37958e-07,28.7889,65.3807
13885000,35.1632,1.35114e-07,28.8163,65.3281
13890000,39.6464,1.32328e-07,28.7867,65.2812
13895000,35.1632,1.296e-07,28.7803,65.301
13900000,38.0918,0.289384,28.7993,65.3849
13905000,35.1632,1.24311e-07,28.813,65.269
13910000,38.0918,1.21748e-07,28.829,65.2966
13915000,41.2644,1.19238e-07,28.8384,65.4093
13920000,38.0918,0.158818,28.824,65.2258
13925000,39.6464,1.14371e-07,28.8366,65.3394
13930000,41.2644,0.135335,28.8307,65.308
13935000,46.5255,0.179066,28.8026,65.2566
13940000,39.6464,0.289384,28.8369,65.3299
13945000,44.7012,1.05227e-07,28.8324,65.2524
13950000,41.2644,0.339596,28.8282,65.2028
13955000,44.7012,0.15259,28.8408,65.3196
13960000,52.4573,9.88514e-08,28.825,65.3038
13965000,46.5255,0.165299,28.8675,65.2485
13970000,41.2644,9.48173e-08,28.8463,65.182
13975000,46.5255,9.28623e-08,28.8642,65.2324
13980000,46.5255,9.09477e-08,28.8531,65.2448
13985000,42.9484,8.90726e-08,28.8512,65.2686
13990000,46.5255,0.414783,28.857,65.1402
13995000,41.2644,0.146607,28.8419,65.2576
14000000,50.4004,8.36759e-08,28.8815,65.1157
14005000,46.5255,0.201897,28.8492,65.2948
14010000,44.7012,0.19398,28.8803,65.2867
14015000,44.7012,0.106459,28.8561,65.1412
14020000,48.4242,0.102284,28.8578,65.1319
14025000,48.4242,7.53983e-08,28.8892,65.2638
14030000,50.4004,0.431711,28.8428,65.2169
14035000,48.4242,7.23213e-08,28.8593,65.3066
14040000,52.4573,0.218712,28.8979,65.2111
14045000,52.4573,6.93698e-08,28.876,65.2338
14050000,50.4004,0.278037,28.9185,65.2166
14055000,52.4573,6.65388e-08,28.8837,65.1427
14060000,50.4004,0.15259,28.8993,65.1724
14065000,50.4004,0.12493,28.917,65.2655
14070000,52.4573,0.115325,28.8827,65.1911
14075000,54.5982,0.339596,28.8997,65.2638
14080000,54.5982,5.99564e-08,28.8873,65.2136
14085000,56.8263,5.87203e-08,28.958,65.1796
14090000,59.1455,0.179066,28.9126,65.1058
14095000,56.8263,0.289384,28.934,65.1825
14100000,52.4573,0.218712,28.9198,65.2001
14105000,59.1455,5.40252e-08,28.9319,65.2233
14110000,50.4004,5.29114e-08,28.948,65.1882
14115000,64.0715,0.227638,28.9569,65.1786
14120000,54.5982,5.0752e-08,28.9398,65.1448
14125000,56.8263,4.97056e-08,28.9185,65.1299
14130000,59.1455,4.86808e-08,28.9315,65.1351
14135000,64.0715,0.201897,28.9434,65.059
14140000,56.8263,0.353455,28.9705,65.0872
14145000,61.5592,0.278037,28.9435,65.162
14150000,66.6863,0.172045,28.9703,65.0856
14155000,61.5592,4.38651e-08,28.9347,65.1143
14160000,64.0715,4.29607e-08,28.987,65.1426
14165000,64.0715,0.115325,28.982,64.9881
14170000,66.6863,0.218712,28.9879,65.0714
14175000,64.0715,0.115325,28.9798,65.122
14180000,64.0715,0.267135,28.9618,65.0852
14185000,66.6863,0.140858,28.9965,65.1995
14190000,66.6863,0.102284,28.9604,65.0228
14195000,56.8263,3.7131e-08,28.9839,65.0524
14200000,64.0715,0.398519,29.0098,64.9464
14205000,61.5592,3.56156e-08,29.0152,65.1621
14210000,69.4079,3.48813e-08,29.0284,65.1295
14215000,69.4079,0.210136,29.0167,65.0889
14220000,75.1886,3.34578e-08,29.002,65.0608
14225000,66.6863,0.102284,28.9903,65.1044
14230000,66.6863,3.20924e-08,29.0174,65.0562
14235000,69.4079,3.14307e-08,28.9954,65.0182
14240000,75.1886,0.301194,28.993,65.1292
14245000,66.6863,0.115325,29.0063,65.0052
14250000,69.4079,2.95264e-08,29.0312,65.1188
14255000,75.1886,2.89176e-08,29.0435,64.9679
14260000,72.2404,0.367879,29.0664,65.0305
14265000,75.1886,0.172045,28.9799,65.0351
14270000,72.2404,2.71656e-08,29.0016,65.1247
14275000,78.2571,2.66055e-08,29.0219,65.0846
14280000,75.1886,2.6057e-08,29.0121,65.0009
14285000,72.2404,2.55197e-08,29.0443,65.1077
14290000,72.2404,0.19398,29.0396,65.0069
14295000,81.4509,0.19398,29.0706,65.0507
14300000,75.1886,0.102284,29.1053,65.0176
14305000,81.4509,0.289384,29.0311,65.1194
14310000,75.1886,0.165299,29.0585,64.9886
14315000,81.4509,2.25211e-08,29.0548,64.9993
14320000,81.4509,0.313486,29.0358,65.0417
14325000,81.4509,2.1602e-08,29.1211,65.034
14330000,84.7749,2.11566e-08,29.0772,64.93
14335000,84.7749,2.07204e-08,29.0642,65.0081
14340000,84.7749,2.02932e-08,29.0721,65.0615
14345000,84.7749,0.135335,29.0831,65.0175
14350000,81.4509,1.9465e-08,29.107,64.9504
14355000,84.7749,1.90637e-08,29.1171,64.9133
14360000,84.7749,1.86706e-08,29.1036,64.886
14365000,84.7749,0.227638,29.0854,65.0697
14370000,81.4509,1.79087e-08,29.1379,65.0041
14375000,81.4509,0.218712,29.1208,64.9253
14380000,88.2347,1.71778e-08,29.1008,65.03
14385000,88.2347,0.172045,29.0932,64.975
14390000,91.8356,0.246597,29.1166,64.9888
14395000,88.2347,1.61371e-08,29.0703,65.0955
14400000,95.5835,0.120032,29.1195,64.96
14405000,91.8356,1.54785e-08,29.1102,64.9453
14410000,88.2347,1.51594e-08,29.1433,64.9502
14415000,81.4509,0.339596,29.1482,64.9537
14420000,95.5835,1.45407e-08,29.1552,64.8852
14425000,99.4843,1.42409e-08,29.1233,64.9004
14430000,95.5835,0.301194,29.1584,64.8849
14435000,95.5835,0.278037,29.158,64.9934
14440000,99.4843,1.33781e-08,29.1545,64.9229
14445000,91.8356,1.31023e-08,29.1692,64.9106
14450000,91.8356,0.431711,29.182,64.8353
14455000,95.5835,0.367879,29.1766,64.8879
14460000,95.5835,1.23084e-08,29.2057,64.9723
14465000,99.4843,0.186374,29.2157,64.9267
14470000,99.4843,1.18061e-08,29.1536,64.8365
14475000,95.5835,0.172045,29.1908,64.9307
14480000,103.544,1.13243e-08,29.1753,64.8548
14485000,99.4843,0.256661,29.1918,65.007
14490000,95.5835,1.08622e-08,29.2339,64.9163
14495000,95.5835,0.236928,29.2323,64.8715
14500000,103.544,1.04189e-08,29.2299,64.8873
14505000,99.4843,1.0204e-08,29.224,64.8757
14510000,107.77,0.256661,29.228,64.866
14515000,95.5835,9.78762e-09,29.2674,64.8113
14520000,112.168,9.58582e-09,29.2228,64.8511
14525000,107.77,9.38818e-09,29.224,64.9045
14530000,112.168,9.19462e-09,29.2521,64.8364
14535000,107.77,9.00504e-09,29.2535,64.8454
14540000,107.77,0.267135,29.2637,64.8617
14545000,99.4843,0.313486,29.2374,64.8824
14550000,112.168,0.32628,29.2763,64.953
14555000,112.168,0.201897,29.2724,64.7858
14560000,107.77,8.11422e-09,29.2343,64.8436
14565000,116.746,7.94692e-09,29.2904,64.86
14570000,112.168,0.32628,29.2522,64.7924
14575000,116.746,7.6226e-09,29.2883,64.7783
14580000,112.168,0.179066,29.2674,64.8584
14585000,116.746,0.527292,29.3105,64.8626
14590000,116.746,7.16077e-09,29.2803,64.8044
14595000,121.51,7.01313e-09,29.3141,64.8412
14600000,112.168,6.86854e-09,29.304,64.7468
14605000,116.746,0.135335,29.266,64.8161
14610000,121.51,6.58823e-09,29.3253,64.8016
14615000,121.51,0.179066,29.3029,64.8429
14620000,131.631,6.31936e-09,29.3352,64.7697
14625000,126.469,0.158817,29.3075,64.8217
14630000,121.51,0.301194,29.3258,64.6918
14635000,121.51,0.227638,29.3502,64.8274
14640000,121.51,0.172045,29.3294,64.7241
14645000,137.003,5.69422e-09,29.3117,64.8538
14650000,126.469,0.267135,29.3659,64.7607
14655000,126.469,0.106459,29.3412,64.7798
14660000,137.003,0.256661,29.3743,64.7741
14665000,126.469,0.19398,29.3521,64.6075
14670000,126.469,5.13092e-09,29.3316,64.7746
14675000,131.631,0.165299,29.3769,64.7424
14680000,126.469,4.92152e-09,29.37,64.7347
14685000,137.003,0.527292,29.3554,64.7554
14690000,131.631,4.72067e-09,29.3964,64.7216
14695000,142.594,4.62334e-09,29.3645,64.7109
14700000,137.003,0.278037,29.3873,64.6737
14705000,142.594,0.278037,29.3878,64.7009
14710000,148.413,4.34323e-09,29.4103,64.765
14715000,137.003,4.25368e-09,29.4055,64.6763
14720000,131.631,0.130029,29.3939,64.7149
14725000,137.003,4.08009e-09,29.3956,64.6823
14730000,137.003,0.130029,29.3874,64.7609
14735000,131.631,0.158817,29.3387,64.6346
14740000,137.003,3.83289e-09,29.4043,64.7206
14745000,137.003,0.12493,29.386,64.7292
14750000,137.003,0.140858,29.3524,64.7191
14755000,137.003,3.60066e-09,29.4063,64.7847
14760000,142.594,3.52643e-09,29.416,64.6633
14765000,131.631,3.45372e-09,29.3889,64.6677
14770000,137.003,3.38251e-09,29.4066,64.7047
14775000,131.631,0.19398,29.4052,64.6178
14780000,126.469,0.19398,29.3452,64.6713
14785000,131.631,0.227638,29.3648,64.6685
14790000,137.003,0.467666,29.3795,64.6187
14795000,137.003,3.0479e-09,29.4108,64.6897
14800000,126.469,0.486752,29.3653,64.7175
14805000,131.631,0.32628,29.3825,64.5999
14810000,126.469,0.267135,29.4165,64.6425
14815000,137.003,0.227638,29.3818,64.7393
14820000,142.594,0.102284,29.4096,64.743
14825000,131.631,2.68976e-09,29.3667,64.7671
14830000,126.469,0.227638,29.4098,64.7177
14835000,137.003,2.57999e-09,29.3817,64.7014
14840000,131.631,0.179066,29.3831,64.6232
14845000,126.469,2.4747e-09,29.4256,64.6527
14850000,126.469,0.301194,29.4086,64.5541
14855000,137.003,0.353455,29.3952,64.6592
14860000,126.469,0.246597,29.4079,64.6673
14865000,131.631,0.218712,29.3694,64.5387
14870000,137.003,0.256661,29.3976,64.5895
14875000,126.469,2.18391e-09,29.3772,64.6485
14880000,137.003,2.13889e-09,29.3841,64.5877
14885000,121.51,2.09479e-09,29.3811,64.5064
14890000,137.003,0.130029,29.404,64.493
14895000,131.631,0.32628,29.3834,64.5704
14900000,126.469,0.172045,29.4023,64.5135
14905000,131.631,1.9273e-09,29.3633,64.6798
